PK_CLIENTES;PK_TEMPO;PK_LOCALIDADE;QUANTIDADE;VALOR_TOTAL
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;df80bbfa6c38d1f4d9a3b8f4368ef6e2768d93ed9ca7dd9b3c48aafa24e6398d;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;23;""
ab82d8cc5971c0b86ce233d8c4cb905dcf2c3cb9c4a9e143d6b2101bd320174a;60978a08fe433d0f1831a9d3972f6ac4910430a13382bd2f12443660b1126338;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
69074ab671ccf307e67ea441b67fc294961c136c5f8a812a11cc673c7f59be70;8c76d1989b9f7c4eee008cf79f418ee7c9d5f4cf4669da1677a6f5e7e0b26624;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
6a9e02ef45601e474dde15a6eb6196fc35884e8b139da552a645278f386c3ae6;451506eb7c657a59f6cfdf5d3532034efe11d487e40e6ec88fe56bc690d32977;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
cd3943f4d8c5004642df662a34881b59143ff3b7a52fdcc5ee0bdd3f7fc0a232;b372c193b20c2f95e98917e0956aef05441dbba05a1a7bc99e82feeb955a4dbc;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;6;""
06e8c51d8ec014602155a54001ecb3df3778cdcc4531151035c5e1e53307e2e5;5abb87043141924b71ca827b47afc5259b3adb28dcf5d04ea4108ab4a2da91ef;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
6721ebed0ea8eb5d3f5b72206ceb5915398c6c72d7d4cca189ef571c7e1edb7f;30d18ac545bfdd95f4102de1a74ef200553bf0275088561d620136a9abff4e1a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
6147d4c42c18e0b6a7425429dc76208f9d81a6debb2062a025c17fc65febdd38;c03bc4488bc625e6121e6674bdba9f827c938bf4812d7ea50f47eb5dcbab2528;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
96a1a3031659b9caed57c49fd5b9085a9ccd3827ff51ccdaab732310021b4c6f;5ed5ccc73eb913b899993c522397f17eda0f460278d2a64bbcc4304d049f366b;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
979e5297552b362756cbb392721dcfc736f2042562c70e8fb951c52cd8582752;e934e055259191e6974b5574403c25d0fed72a7346133435a96e1aa512a71e49;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;109;""
3fd0e37e11aa2f4997eaa2239c03887e78c6196ec90e86bddab53f3f277d650c;74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
958ce7a8cdba4fccda1fe6a86eb3360019e7e18e62276be90e379aa58550f8e0;fefdc488d550fb68588b4aa8acbdd978ddef7985c28f108664d1c7d959145d0a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
a969d04af5e71c092a54b6863824c5ff59fe22a6d1b04880ad7d35d6332c03a0;64bd36a9404e066966f18989c85a4682b4454301d4b2b2e2a199e17366542862;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;5;""
a78f0390bba62ad62d0a264db4434965de28f1affed88156824f93c487863fb2;a309388d7a1f1f119f34148771b061dda81241d2f90b6edf1ad1c8e91c0bdc29;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;33;""
8e86fad0c4aa6da177d756f05e3d3cb985538f741aa9c944611b990d5b09e265;c28d76b6115a13e564d9a401ab8d9dd5061bc99e3ed80c07615d24da344d1d62;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
8e86fad0c4aa6da177d756f05e3d3cb985538f741aa9c944611b990d5b09e265;a1d6ffbfc3997f3d6c3bacee45c3f9f3de7b2a34f603ba26a6737db067ebed43;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;6;""
a276ba74e28f0f3d0902b1ca793e35874cf07f6aa525e89cb7d1f855620f99b0;5119f0dc03f8bf77ca3de9872ba630ac17461170bdf4fc0b87de36d954af7168;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;0bfa075279f6ed08efbb399bad0aa9529a986f9cfab2a492b1db444d2657e7c9;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;12;""
5e88580ab14f3f9f8cf7110efb88e127e4fb97d2aefd8925f0a319268e8a0876;7ef465638b71163be1372490bc191bf760ba3eb350e9563c9b230ca193bfbc00;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
e294b9f663d0daa5e1bb1eb17b8dc007e90c45574b756edb12f6973e965ee16d;f0ac30b25f8017aaef65767cc270af736dc4996eff3b41b469870ee4e7960e80;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
757166916135d39ba1ca99cce606c02cae330cc916317fd45ba3f14f3d95a7ef;01f7956b0a1f119d2604dcea8263fbe407b39153de87c246ba891a1da76e466d;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;3;""
7d4bf6bff959ab12a24d76c680e0792ff59fe58013a9656556de0f6d0a5e263d;3a66e5df2bf2517e2aa124284627715e676067c9f0b631a2d462da3514c0f0b1;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
43f5cb8f9db2bc66d5e5e8108b63f4c89e060a8b4a4bf2519332134ae423e4a2;1601a48b5ab29ce3ab49a155ac2a622995efb6ccdf07c1ce2fc8a19881a00168;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;5;""
e0537e9c9d3b6c87372e77141a3f3877786d6f786ff81c7bee951d10a34f89fe;cee781a6add0f116f9406e7639bf3c0d9491f4a89c67f06187c487042c46c38c;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
c0f802a9e871db2df2b8e269a5e76d1a417b1b2608139de1a47078665d1bc0a3;8188230632772a8bf48c4f060dfc4072d64708507c9b73f4d3410ec8a68f56da;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;2;""
a6c04fd342410fef34afe9aa19c6e47ccd8daaf5983cf9ec15e3939807e56830;c5d005239b299be8d7ddc3fa8678f054531da87aec8554ce1aa12bba04e36c2d;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
60f38c57f6e132cfb5b8fb8031cdb8fb49260040e43cb0345f79df04edaf2d7e;01bf5dfa6633ac6553c271cd4e22d4acddf55d3695c42ba6c3637bb4f7915991;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
cb9cd6a0882faad932d370e2554284ed2731402bead14f80b2c5569a2be6c228;197d5a1303b7a8e1f7126f119dc31682d660a991875f073a11d338621158d966;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
20deeeeb221befbedb6c72ba8167e0041bed98d36e2de6ff8d6aae202c1a5deb;88a896021b593469f75ba344a4f21a0a8e89bc420b703e83e6565a6dabf39434;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
ef63b5f4cbbc5e0ef24252f9b1ac040c5040569feec2f374e234af65665822fe;74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
b76eaf3116e9065b26fd2cd98971b1c000bb039c3a18e85b1e4d4adbbac88c68;714115c1e68e146781c1134233190d382d5cfcef637a325e3876a2b6008d0e32;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
37a4ad8a59a7341cea1fa79b88fcfe3e70bfda28a550620bfe17eec975703d3c;fad0ac7cd6f1bdc3a2868c46ee6c06078cbfa506c0b9d5a3a2a498c230db18d6;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;4;""
2003e8500135a3b1c7ac3bf2558aabbedfbd9bba68a49432b5b906544aec5872;e91af784566518b8c3cb42afb3dce05fb859cbb96f009f5740be2a54b71e5537;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;8;""
be446c7fe42cf91725a8fa08b7c15610bb535824b9dc9f12a2a02c81378d75ae;868f1a3e51ec347205dc0e1db158a318abcfd07d327c099b8a5cf1f63f6e3c39;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
d492c146af25e2010ede5f2ce65f86d5f069ffed13211ce46901d8dbc26859f3;1c8b1935ca797fc884681eec60f6b46dc9f8e7462f65e634e6298030b367da52;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
7e608a4ae5ed37138d57816f9eff172937a8126fa64df68ad8d07159df5a5e91;ce98d7e2b073d5987f181122f805f4877818ffd6ba9ac22c177cfb49a19701de;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
a062374578342b2a9d720e45cd7640a3e684f94a354956bb355967e548f0b4ff;498bab03cb25cb2c8686754b53ba1afd902c3cb48990afee3747cf6211f03cb7;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
0816b616b1658f7a1c2bf01b6acaba2fd5b8c0f06ddc77982e353210f1a29ff7;97f6f00e6caf71883b0ced35159769983f9e55aa04e4d09b9e6579699558afd2;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
2595418e1c5d7c9f7145f0e110fc812778dd21395bf8643c1b44981f27172127;dde32371a23587dc71f8d331304e93b354f35bd19aee364efdedefe388074b16;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
6af517f4442a3fc503c6af0273126b85cb3351540a29287017766325ed1b6401;fcb32309be17faf6bbab911226886889f89fc069b6a76048a0469ae56f56a909;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
6af517f4442a3fc503c6af0273126b85cb3351540a29287017766325ed1b6401;60b9b71ae07a7e425039706e49f63831693d79e435c8e6a3b3c7644b76541198;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
b11ec8276f2e60c6eb54333b709d1b41806d86dd9fc184a618ee63d135a1a072;17db0a881eefb29b9f080225694efc149612779a13a732e6da2c979756f5a098;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
7db6b1adc1ec97a05441ed5b8a6d60300e491776f6d7061496e1107d07c87b0f;9b57dcb1971179aa7647e5d3794ae8fbde2c8da0ded4a2401e22dfb208a6ff56;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
31189737cd1785769e791f4e39ec17464f535d9c5fec194fb46edfb0bdadd620;69f290623bf248e9ba12539a11047b08dab90b67ed106852780877681dc4e00f;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;18;""
cb77541861f9ca5db9910f7c284e66e153cf9b3f36674e4d3e85d3cecc50f32a;ca19e1ac6b34ca7e6c1fa53963911a581c4956f6d3846f0cb22208cc0d273ba1;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10;""
09f873294ce75912e83cd4ee8e4e779284a277fd5dcb4600b51ee568e9c0ca3a;a15247b0e50cbd6566127e1ea5e3f068b79fe4938c0c69f71cebcd2ee91fbdf5;2b4cd33c4c62f4ec72c0c6bad01f0cda1c2c808ff3b677d24e0e3a0160a6fa46;1;""
2ae1bb7f0fffeb6d4b8dcfc26451c2afa027e26ee116e2664ac19779d0b93d6a;89ac71ac44dfe0176abea46e02dd58a092d45c47067664d82677b5848bcabce3;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
9de63f80144dcd5fb975a485cbb4daedb78228723fdd60530a24d4d271c42696;8be12046ec6f8f3e0f292780675b8a478887ac3725a6370d2fe369660cba8692;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
cd3943f4d8c5004642df662a34881b59143ff3b7a52fdcc5ee0bdd3f7fc0a232;c904d0ab3a976124b7a162cafd3354c64ec1b3b0b31e56ee2b93cf767c2e04ac;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
742343154f5933bf59bcd8a151fc505caa630b0b57383ad5eee42ead52c6b07c;a40690299aa77c71c101abb62bd4012657ffff7562d4359ce599d66c8001c0f4;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
2867bf8a37f2258e45a03d850cf479b3b306de6d3fe7bee49ffdb87bd551332a;61e86d6c8d17581bc970e7d072bbd79b3d6b1d47fed565fea7ea2254bb0b900c;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
cad1f63f7369d7f99e6a8a021431274839eedd147c1aea905c3b726bddb83b78;40bdf5f8d698a1b5329096950e19e139eea8007c6f36790cba7f44e524aa20d1;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;5;""
bdc5c1553fbaf0ecd8d8a4ccda774aafb387c918c7648af4da56c3bedcfe9550;671b89b71f98cb8ba5a8d9d301fa1aafca8f2190e64413cb3b009514809bd0df;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
51adad59faaa476f71a66116af25e51e9fdf5348b05d0e0e4d499e94956b91ed;7a65454490718fcc9b8d3d80c0bb2613dc79a9ef8aa1182d9a097e081905d686;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
de66a3b6a49a8affa97205251f327ffed5548595d5262afff4741fa399889961;f140f41bb07080ae41e765abeeb83f7d5245c159ba1bf9794c825575723739ec;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
bf9c45174fa4146009bf3e97c61d0d650b2e90c9744456dea23351305f02945e;6e56aaf4c47f2abe0efa9b467370566cefef3def54784017bbab9981b46ec142;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
fe1543e6ea26d999aaa649cef95bed52a2c786d4102eaa1cb3e00f3c644f0027;c4a5cf3600249fb02b541ee8c03c04f2af0eb57118cc0421cc5f40e975b3f314;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
8e86fad0c4aa6da177d756f05e3d3cb985538f741aa9c944611b990d5b09e265;97f6f00e6caf71883b0ced35159769983f9e55aa04e4d09b9e6579699558afd2;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
3ed2c77373dab6e93485ee01fe932405bbfad538ab9e480b62fb359c3a56f586;eeb5a00b27c402988d4cc7a197a9f58fdfaaae5891936e2c1323a22fab1d65bb;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
346683d6c3425c00a160bb13646f4596e112575b7b66233746ffa020ce06a052;3a92a8d35507df3c1329a166bba32d57ff40b212dda18f33efd4bc57b4fa10d4;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
ebd8120b3296ffaa233627ea7d5f0a1294a748e659afe885866950306eac9223;047fbabd2af5b967c037269aff3a8d8e2164155bc2690243beda45056bc26526;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;3;""
425256300dd4849506e66b252ac6ed3e21a4985ab18142c5091d694807076d7d;e07c8c38c24f08fa93e28761e7e8fbd299c3a2add0638cd9383accd2f0965260;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;4;""
f0df4145c3e675dd797ef122061cf402cd13af5e83332f9af1cdab6dc8afab53;1a12ddde2e3444b4055a37cda3b300cc08f2826591dde4f017bdd9abaf395d71;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;3;""
7ccc03db1eff1e329f88252b522e1183b0d19738fcd519392958317d7eee724f;74af0c62308472cc7a0ce64ffe9e7f3e591494200599150c0c07e7ff9af5c75b;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;1;""
7d022f38dfa98646f11a376932d3b81fec252a095b43a2460c6e32d421d045dc;7f738d2b0aaa507df5b94428287fadd5fa93fe1d11774e89cda191f34fd0fa9a;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;6;""
9421c0704448fcc9c64129cc76493a02c9cb109a07a495d2d81b74ca37886bed;356895ea282d653ad89c1dc54f44fc7caf853ee0dbc2c219f929177241cb282b;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
0375b21ff1efda66667e28302372407eb2341f23ec942d7c3bb9895e511eae1b;b9024856b1d68b85307ffeff95610939be3f8e2f90d4a540fe67550e786ea448;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;6;""
1261d5fbc9f0371bb807a51687bc9d154cc017b3dce9dfd8b1c6e37344aafe3a;ef076d0baae349f0812dda030108477705e349bf97f3cdf6249114bc4470da2b;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;1;""
53b15d23b89a57cacebb35d231a26bec7e49b9a4a878a1eedc83b5e891538fe8;30f9d552fc0edbe6f6a3e7d82e704093fecf39a5b7f0548857375d5cb0c85d2b;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;4;""
53b15d23b89a57cacebb35d231a26bec7e49b9a4a878a1eedc83b5e891538fe8;42ed5d5ff21261b32c9e909816b59de89094efac5b24d6be09e288679acb1e5e;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
12740dbf9d86a087aab6b8529e03976ad27c721de2abccf8daf738681e7d51e9;dde9a278055d33864132d6a3be963c2a50ce142ea78f8f54285f2fa0ef612f5e;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;3;""
4c4e6dabcb7b965f98a176895f2159c655424653c606e734dbd8bf85de147441;1fee10e64cb636804a6540dcdaeb6fca626d390e2099df52728a43ca3001680d;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
8ea7aca75a105803c754628a262dcf0412e28ef286a27db7e21f2af206068300;d4b938d62b5c3407440d71fc60d76120cf47003115cd047a7f8aed791eda4750;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
6d3ff9635e1838b76d843ee0f9c811af011619c0387dfe4de71d701e220973c6;ef9d891c8ec8bbd80cfd65826f938c6d01dd82f5c6d17e2acb8bcd0ce6b06789;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
8b2044ae0326ba8e43e9e6898e5a4ca8e2327c9c7028a76c5aa5a88a7be876b4;36fd6d34a1ba1f3a0a70220d597dea8e47f12a78b63c7b9f6b77fc7c01bf9008;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
4f6b28454112516a080e7211789f407e2f3cb51fe362d03f21734274e4dbfe3d;704bb01dfbbabfb78d7a3d38c4bedf11bd3acf3db2238a12d4233e3a2973da57;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;b772894ebc76236240fbb42f99d9d163a0d31eb2eb2da4fd3b9d05ee0c957cbb;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;5f24b6d08b1bf3bb1dc6fccccdc08ab176d07030e0e4ed8eb291764a375b38b5;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
168d91a6bd68cb0769ea43682ee4ba2161f4e41ff2ca17ef3ca4ebb93dba9d28;19ce254ca196ee9515c8da280acdb129f1ccb0e5f00764519a265324db4d7bac;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;4;""
2003e8500135a3b1c7ac3bf2558aabbedfbd9bba68a49432b5b906544aec5872;4e3c145127404b972be9b23453289e38b1bdab56b54498a9ea96ec78b0241221;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
4d6baef5769931917b90d06105f427aa942d46085e1e449326c93ec76cc9fb4f;351891d258cb685de9f0ba74c24c466b5fd764b4c62cd496acd44d240c34bf29;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;7;""
832c66c0c1e07a2eb2c47e10d8f1cd93fae378db953a23346585400c2dbb493f;8eb6ccd249956e4d9b2a935e1032c869c2dd696723835fb98929422d901bace4;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;2;""
96a484a333d6bf62cf023214c20ef847c3832f944de93d3cb497bde23cc1ab8b;01bf5dfa6633ac6553c271cd4e22d4acddf55d3695c42ba6c3637bb4f7915991;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;8;""
9b839e402ea7996845cfc026a2662b43d884e89266b0492b52f23a1d424e7a24;e91af784566518b8c3cb42afb3dce05fb859cbb96f009f5740be2a54b71e5537;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;9;""
fd556a3b22ec3587dc780c1852bd5b45ce0b28d069b82bc46078bdf494d9dd2a;13e765e422694d7fad536a7c23abd56c14e2fc1cf58fa30f50a3ad6d1c977bc0;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;8;""
2fa465b324605d1eece19b40e5acf33b052cb7c13ddd5d5d17ce10089e98b388;1a12ddde2e3444b4055a37cda3b300cc08f2826591dde4f017bdd9abaf395d71;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
fbfdc81f4d2e6ea83d616142869dffe5a924735ad4dc5080aac9a38a4476658d;1095cb8d78506b130faa426d2f1780613dbd8ea2da1eb8575c423eb951a8b94e;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
04688787e262494d4621d2d872beaa547a0e957bbb2bb6ba89a5b811a1ef20fc;70737ead74a9ca92e298b8bc385da89e63567cc1ac4a58af9ada8d12876248fc;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
9b39f22d6e48794b4330c20cd341de85b116f4135f0b38a6b6d6c82032dfa1af;8db11823feef683cb7c43636daa20b325a11ba608bacd0ea747f6cb7e8daa49b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;25;""
58583fa800a7eea7f6ef64570c4ebb5ab1c0c00524ebecfb66482ba9048f4ed0;06215eb59f69ff6ebe02ae2e8c2815e82815bac62515d7592885023c98a34f6f;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;8;""
0ede5b384e4720eabecc86592fa54ae32393c47a501d3f835f1703a529fd9e53;d1375373588ce62ad12b3f426dc21b23c496340d11c9b3a94e3ca8d90bea690b;1afeeb4f561c3d914796782bfa14016ccfce18022cb9faaf7008fcaab8aeaca1;1;""
cf4f951e40e3e6719b77a141e464b4b07efe900ab8238ef33de98340d7cac8fd;19ca3c14fd89d9bb6e436948ada000aa3826ac715922c8683dd5f8bcef6dcf49;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;4;""
cf4f951e40e3e6719b77a141e464b4b07efe900ab8238ef33de98340d7cac8fd;95288b5b7778538f4d2b1e878df74afdd859361998e6d5852bb405b340a8538e;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
b3dbb9acf1d7337de8de72b0faecc67350fceedb9a6ae140ae98ec450528e12a;64085fe79484963802e8e7ec2460fc0296d56247774e5b31ca17b6ae1879a75e;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
cb77541861f9ca5db9910f7c284e66e153cf9b3f36674e4d3e85d3cecc50f32a;10b5e496338df7c07e6db2583433f86d54e605a0d2894c630fb8960e66c8a7c0;4042a73c116c9746ff23df90e66ab19b4723d773dd571d0b78af67522b676064;10;""
2e91f099a9729565fea1003c86661ec3bf0873de8079a5b929de5bd211898e18;f0e60a1537056269618bf8544d4694623367dac60773a8c58f51e9527ecff760;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;2;""
e83fe125148f7d59cd95d47d769befc8ab4e651b7f1fd7aaf9d8afd69e94b39b;73437cd49c1e66749afc9d4e22df7c23b07ddc227898f9b46d51e37adf89a92f;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
8749536256a2a4f23c9abf840ec6295df4f538699cc3550e497189648f59d676;9f3a2c34e2779bdc6e302cb6792a7f21e6c2e066f1ae9616f7eb0b3ef779c8be;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;2;""
2144ae00e7a93cf705798216a5f39c1806f7ba490c89300b34c2585a11db6175;365de4fb441a442cdde635d0c4d4b28909522f9c6fa0b7c115ab474f0040e7bc;b1ee07aade4efda17eee0d35b49e06481abc3e80732e2baafbf40c4ac70469d0;1;""
35c621d6752eef513060a440d1a5bfbf460adf6f36afd04dd7e27b6f5b6808dd;7f738d2b0aaa507df5b94428287fadd5fa93fe1d11774e89cda191f34fd0fa9a;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
7c172d33af7b0fc0c522b6bce152b16632e034b216375a3839528f224c41e235;6c7255996c7f97341e4d61653d9346fb09295f10ce9f28e31ff093b714542215;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;1;""
13bc3fb29b26857c06dfb8e689bed838d8358210f647a1fda9e49e80df4f2bf5;13f7c7a7634950576bb76095b6d085d4f25a875cba84242457418d245a00dfb7;379000e082e133b5cc4217e9151f9a6d2c84dba77123f9455d30f933b42e76e9;3;""
9de63f80144dcd5fb975a485cbb4daedb78228723fdd60530a24d4d271c42696;69d332691e1696723fffe32e0374dcb5928d69d4552fc6cda3f6802e6df781f5;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;2;""
9de63f80144dcd5fb975a485cbb4daedb78228723fdd60530a24d4d271c42696;89239528ca28df8b8ecdfee5f395c59f506e2378486de58955589af25b952a02;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;2;""
06e8c51d8ec014602155a54001ecb3df3778cdcc4531151035c5e1e53307e2e5;f16bed2134b11ec6be2bd170bdad2bd44b2f07c9408e133a9301a15f0404d168;afcc6e708bd905dfa8bd30ce691a5d3ba458bcf6e259378929aa283f608bade4;2;""
